timestamp,cycle_key,agent,regime,domain_weight,reliability_mult,final_weight
2026-02-23T12:04:15.484007+00:00,scheduled_2026-02-23T12:04:15,technical,HIGH_VOLATILITY,1.05,1.0,1.04
2026-02-23T12:04:15.484007+00:00,scheduled_2026-02-23T12:04:15,volatility,HIGH_VOLATILITY,2.25,0.72,1.63
2026-02-23T12:05:24.961546+00:00,scheduled_2026-02-23T12:05:24,agronomist,HIGH_VOLATILITY,2.25,0.73,1.64
2026-02-23T12:05:24.961546+00:00,scheduled_2026-02-23T12:05:24,macro,HIGH_VOLATILITY,1.5,0.5,0.74
2026-02-23T12:05:24.961546+00:00,scheduled_2026-02-23T12:05:24,geopolitical,HIGH_VOLATILITY,1.5,0.49,0.73
2026-02-23T12:05:24.961546+00:00,scheduled_2026-02-23T12:05:24,supply_chain,HIGH_VOLATILITY,1.5,1.1,1.65
2026-02-23T12:05:24.961546+00:00,scheduled_2026-02-23T12:05:24,inventory,HIGH_VOLATILITY,1.5,0.69,1.04
2026-02-23T12:05:24.961546+00:00,scheduled_2026-02-23T12:05:24,sentiment,HIGH_VOLATILITY,1.5,0.87,1.31
2026-02-23T12:05:24.961546+00:00,scheduled_2026-02-23T12:05:24,technical,HIGH_VOLATILITY,1.05,1.0,1.04
2026-02-23T12:05:24.961546+00:00,scheduled_2026-02-23T12:05:24,volatility,HIGH_VOLATILITY,2.25,0.72,1.63
2026-02-23T12:06:24.123445+00:00,scheduled_2026-02-23T12:06:24,agronomist,RANGE_BOUND,1.5,0.96,1.44
2026-02-23T12:06:24.123445+00:00,scheduled_2026-02-23T12:06:24,macro,RANGE_BOUND,1.5,0.65,0.97
2026-02-23T12:06:24.123445+00:00,scheduled_2026-02-23T12:06:24,geopolitical,RANGE_BOUND,1.5,0.65,0.97
2026-02-23T12:06:24.123445+00:00,scheduled_2026-02-23T12:06:24,supply_chain,RANGE_BOUND,1.5,0.96,1.43
2026-02-23T12:06:24.123445+00:00,scheduled_2026-02-23T12:06:24,inventory,RANGE_BOUND,1.5,0.81,1.21
2026-02-23T12:06:24.123445+00:00,scheduled_2026-02-23T12:06:24,sentiment,RANGE_BOUND,1.5,0.75,1.13
2026-02-23T12:06:24.123445+00:00,scheduled_2026-02-23T12:06:24,technical,RANGE_BOUND,2.25,0.93,2.1
2026-02-23T12:06:24.123445+00:00,scheduled_2026-02-23T12:06:24,volatility,RANGE_BOUND,1.05,0.74,0.78
2026-02-23T12:07:03.170786+00:00,scheduled_2026-02-23T12:07:03,agronomist,HIGH_VOLATILITY,2.25,0.73,1.64
2026-02-23T12:07:03.170786+00:00,scheduled_2026-02-23T12:07:03,macro,HIGH_VOLATILITY,1.5,0.5,0.74
2026-02-23T12:07:03.170786+00:00,scheduled_2026-02-23T12:07:03,geopolitical,HIGH_VOLATILITY,1.5,0.49,0.73
2026-02-23T12:07:03.170786+00:00,scheduled_2026-02-23T12:07:03,supply_chain,HIGH_VOLATILITY,1.5,1.1,1.65
2026-02-23T12:07:03.170786+00:00,scheduled_2026-02-23T12:07:03,inventory,HIGH_VOLATILITY,1.5,0.69,1.04
2026-02-23T12:07:03.170786+00:00,scheduled_2026-02-23T12:07:03,sentiment,HIGH_VOLATILITY,1.5,0.87,1.31
2026-02-23T12:07:03.170786+00:00,scheduled_2026-02-23T12:07:03,technical,HIGH_VOLATILITY,1.05,1.0,1.04
2026-02-23T12:07:03.170786+00:00,scheduled_2026-02-23T12:07:03,volatility,HIGH_VOLATILITY,2.25,0.72,1.63
2026-02-23T12:32:25.359531+00:00,weather_2026-02-23T12:32:25,agronomist,RANGE_BOUND,3.0,0.96,2.88
2026-02-23T12:32:25.359531+00:00,weather_2026-02-23T12:32:25,macro,RANGE_BOUND,1.0,0.65,0.65
2026-02-23T12:32:25.359531+00:00,weather_2026-02-23T12:32:25,geopolitical,RANGE_BOUND,0.5,0.65,0.32
2026-02-23T12:32:25.359531+00:00,weather_2026-02-23T12:32:25,supply_chain,RANGE_BOUND,1.5,0.96,1.43
2026-02-23T12:32:25.359531+00:00,weather_2026-02-23T12:32:25,inventory,RANGE_BOUND,1.5,0.81,1.21
2026-02-23T12:32:25.359531+00:00,weather_2026-02-23T12:32:25,sentiment,RANGE_BOUND,1.0,0.75,0.75
2026-02-23T12:32:25.359531+00:00,weather_2026-02-23T12:32:25,technical,RANGE_BOUND,2.25,0.93,2.1
2026-02-23T12:32:25.359531+00:00,weather_2026-02-23T12:32:25,volatility,RANGE_BOUND,1.4,0.74,1.04
2026-02-23T12:36:35.575625+00:00,macro_shift_2026-02-23T12:36:35,agronomist,RANGE_BOUND,0.5,0.96,0.48
2026-02-23T12:36:35.575625+00:00,macro_shift_2026-02-23T12:36:35,macro,RANGE_BOUND,3.0,0.65,1.94
2026-02-23T12:36:35.575625+00:00,macro_shift_2026-02-23T12:36:35,geopolitical,RANGE_BOUND,2.0,0.65,1.3
2026-02-23T12:36:35.575625+00:00,macro_shift_2026-02-23T12:36:35,supply_chain,RANGE_BOUND,1.0,0.96,0.96
2026-02-23T12:36:35.575625+00:00,macro_shift_2026-02-23T12:36:35,inventory,RANGE_BOUND,0.5,0.81,0.4
2026-02-23T12:36:35.575625+00:00,macro_shift_2026-02-23T12:36:35,sentiment,RANGE_BOUND,2.0,0.75,1.5
2026-02-23T12:36:35.575625+00:00,macro_shift_2026-02-23T12:36:35,technical,RANGE_BOUND,2.25,0.93,2.1
2026-02-23T12:36:35.575625+00:00,macro_shift_2026-02-23T12:36:35,volatility,RANGE_BOUND,1.4,0.74,1.04
2026-02-23T13:02:53.737455+00:00,manual_2026-02-23T13:02:53,agronomist,RANGE_BOUND,1.5,0.96,1.44
2026-02-23T13:02:53.737455+00:00,manual_2026-02-23T13:02:53,macro,RANGE_BOUND,1.5,0.65,0.97
2026-02-23T13:02:53.737455+00:00,manual_2026-02-23T13:02:53,geopolitical,RANGE_BOUND,1.5,0.65,0.97
2026-02-23T13:02:53.737455+00:00,manual_2026-02-23T13:02:53,supply_chain,RANGE_BOUND,1.5,0.96,1.43
2026-02-23T13:02:53.737455+00:00,manual_2026-02-23T13:02:53,inventory,RANGE_BOUND,1.5,0.81,1.21
2026-02-23T13:02:53.737455+00:00,manual_2026-02-23T13:02:53,sentiment,RANGE_BOUND,1.5,0.75,1.13
2026-02-23T13:02:53.737455+00:00,manual_2026-02-23T13:02:53,technical,RANGE_BOUND,2.25,0.93,2.1
2026-02-23T13:02:53.737455+00:00,manual_2026-02-23T13:02:53,volatility,RANGE_BOUND,1.05,0.74,0.78
2026-02-23T14:22:12.621732+00:00,scheduled_2026-02-23T14:22:12,agronomist,HIGH_VOLATILITY,2.25,0.73,1.64
2026-02-23T14:22:12.621732+00:00,scheduled_2026-02-23T14:22:12,macro,HIGH_VOLATILITY,1.5,0.5,0.74
2026-02-23T14:22:12.621732+00:00,scheduled_2026-02-23T14:22:12,geopolitical,HIGH_VOLATILITY,1.5,0.49,0.73
2026-02-23T14:22:12.621732+00:00,scheduled_2026-02-23T14:22:12,supply_chain,HIGH_VOLATILITY,1.5,1.1,1.65
2026-02-23T14:22:12.621732+00:00,scheduled_2026-02-23T14:22:12,inventory,HIGH_VOLATILITY,1.5,0.69,1.04
2026-02-23T14:22:12.621732+00:00,scheduled_2026-02-23T14:22:12,sentiment,HIGH_VOLATILITY,1.5,0.87,1.31
2026-02-23T14:22:12.621732+00:00,scheduled_2026-02-23T14:22:12,technical,HIGH_VOLATILITY,1.05,1.0,1.04
2026-02-23T14:22:12.621732+00:00,scheduled_2026-02-23T14:22:12,volatility,HIGH_VOLATILITY,2.25,0.72,1.63
2026-02-23T14:23:18.161532+00:00,scheduled_2026-02-23T14:23:18,agronomist,HIGH_VOLATILITY,2.25,0.73,1.64
2026-02-23T14:23:18.161532+00:00,scheduled_2026-02-23T14:23:18,macro,HIGH_VOLATILITY,1.5,0.5,0.74
2026-02-23T14:23:18.161532+00:00,scheduled_2026-02-23T14:23:18,geopolitical,HIGH_VOLATILITY,1.5,0.49,0.73
2026-02-23T14:23:18.161532+00:00,scheduled_2026-02-23T14:23:18,supply_chain,HIGH_VOLATILITY,1.5,1.1,1.65
2026-02-23T14:23:18.161532+00:00,scheduled_2026-02-23T14:23:18,inventory,HIGH_VOLATILITY,1.5,0.69,1.04
2026-02-23T14:23:18.161532+00:00,scheduled_2026-02-23T14:23:18,sentiment,HIGH_VOLATILITY,1.5,0.87,1.31
2026-02-23T14:23:18.161532+00:00,scheduled_2026-02-23T14:23:18,technical,HIGH_VOLATILITY,1.05,1.0,1.04
2026-02-23T14:23:18.161532+00:00,scheduled_2026-02-23T14:23:18,volatility,HIGH_VOLATILITY,2.25,0.72,1.63
2026-02-23T14:24:03.848054+00:00,scheduled_2026-02-23T14:24:03,agronomist,HIGH_VOLATILITY,2.25,0.73,1.64
2026-02-23T14:24:03.848054+00:00,scheduled_2026-02-23T14:24:03,macro,HIGH_VOLATILITY,1.5,0.5,0.74
2026-02-23T14:24:03.848054+00:00,scheduled_2026-02-23T14:24:03,geopolitical,HIGH_VOLATILITY,1.5,0.49,0.73
2026-02-23T14:24:03.848054+00:00,scheduled_2026-02-23T14:24:03,supply_chain,HIGH_VOLATILITY,1.5,1.1,1.65
2026-02-23T14:24:03.848054+00:00,scheduled_2026-02-23T14:24:03,inventory,HIGH_VOLATILITY,1.5,0.69,1.04
2026-02-23T14:24:03.848054+00:00,scheduled_2026-02-23T14:24:03,sentiment,HIGH_VOLATILITY,1.5,0.87,1.31
2026-02-23T14:24:03.848054+00:00,scheduled_2026-02-23T14:24:03,technical,HIGH_VOLATILITY,1.05,1.0,1.04
2026-02-23T14:24:03.848054+00:00,scheduled_2026-02-23T14:24:03,volatility,HIGH_VOLATILITY,2.25,0.72,1.63
2026-02-23T14:24:56.290065+00:00,scheduled_2026-02-23T14:24:56,agronomist,HIGH_VOLATILITY,2.25,0.73,1.64
2026-02-23T14:24:56.290065+00:00,scheduled_2026-02-23T14:24:56,macro,HIGH_VOLATILITY,1.5,0.5,0.74
2026-02-23T14:24:56.290065+00:00,scheduled_2026-02-23T14:24:56,geopolitical,HIGH_VOLATILITY,1.5,0.49,0.73
2026-02-23T14:24:56.290065+00:00,scheduled_2026-02-23T14:24:56,supply_chain,HIGH_VOLATILITY,1.5,1.1,1.65
2026-02-23T14:24:56.290065+00:00,scheduled_2026-02-23T14:24:56,inventory,HIGH_VOLATILITY,1.5,0.69,1.04
2026-02-23T14:24:56.290065+00:00,scheduled_2026-02-23T14:24:56,sentiment,HIGH_VOLATILITY,1.5,0.87,1.31
2026-02-23T14:24:56.290065+00:00,scheduled_2026-02-23T14:24:56,technical,HIGH_VOLATILITY,1.05,1.0,1.04
2026-02-23T14:24:56.290065+00:00,scheduled_2026-02-23T14:24:56,volatility,HIGH_VOLATILITY,2.25,0.72,1.63
2026-02-23T14:26:22.670728+00:00,scheduled_2026-02-23T14:26:22,agronomist,HIGH_VOLATILITY,2.25,0.73,1.64
2026-02-23T14:26:22.670728+00:00,scheduled_2026-02-23T14:26:22,macro,HIGH_VOLATILITY,1.5,0.5,0.74
2026-02-23T14:26:22.670728+00:00,scheduled_2026-02-23T14:26:22,geopolitical,HIGH_VOLATILITY,1.5,0.49,0.73
2026-02-23T14:26:22.670728+00:00,scheduled_2026-02-23T14:26:22,supply_chain,HIGH_VOLATILITY,1.5,1.1,1.65
2026-02-23T14:26:22.670728+00:00,scheduled_2026-02-23T14:26:22,inventory,HIGH_VOLATILITY,1.5,0.69,1.04
2026-02-23T14:26:22.670728+00:00,scheduled_2026-02-23T14:26:22,sentiment,HIGH_VOLATILITY,1.5,0.87,1.31
2026-02-23T14:26:22.670728+00:00,scheduled_2026-02-23T14:26:22,technical,HIGH_VOLATILITY,1.05,1.0,1.04
2026-02-23T14:26:22.670728+00:00,scheduled_2026-02-23T14:26:22,volatility,HIGH_VOLATILITY,2.25,0.72,1.63
2026-02-23T14:33:35.031019+00:00,manual_2026-02-23T14:33:35,agronomist,RANGE_BOUND,1.5,0.96,1.44
2026-02-23T14:33:35.031019+00:00,manual_2026-02-23T14:33:35,macro,RANGE_BOUND,1.5,0.65,0.97
2026-02-23T14:33:35.031019+00:00,manual_2026-02-23T14:33:35,geopolitical,RANGE_BOUND,1.5,0.65,0.97
2026-02-23T14:33:35.031019+00:00,manual_2026-02-23T14:33:35,supply_chain,RANGE_BOUND,1.5,0.96,1.43
2026-02-23T14:33:35.031019+00:00,manual_2026-02-23T14:33:35,inventory,RANGE_BOUND,1.5,0.81,1.21
2026-02-23T14:33:35.031019+00:00,manual_2026-02-23T14:33:35,sentiment,RANGE_BOUND,1.5,0.75,1.13
2026-02-23T14:33:35.031019+00:00,manual_2026-02-23T14:33:35,technical,RANGE_BOUND,2.25,0.93,2.1
2026-02-23T14:33:35.031019+00:00,manual_2026-02-23T14:33:35,volatility,RANGE_BOUND,1.05,0.74,0.78
2026-02-23T16:04:19.668550+00:00,manual_2026-02-23T16:04:19,agronomist,RANGE_BOUND,1.5,0.96,1.36
2026-02-23T16:04:19.668550+00:00,manual_2026-02-23T16:04:19,macro,RANGE_BOUND,1.5,0.65,0.91
2026-02-23T16:04:19.668550+00:00,manual_2026-02-23T16:04:19,geopolitical,RANGE_BOUND,1.5,0.65,0.92
2026-02-23T16:04:19.668550+00:00,manual_2026-02-23T16:04:19,supply_chain,RANGE_BOUND,1.5,0.96,1.35
2026-02-23T16:04:19.668550+00:00,manual_2026-02-23T16:04:19,inventory,RANGE_BOUND,1.5,0.81,1.13
2026-02-23T16:04:19.668550+00:00,manual_2026-02-23T16:04:19,sentiment,RANGE_BOUND,1.5,0.75,1.13
2026-02-23T16:04:19.668550+00:00,manual_2026-02-23T16:04:19,technical,RANGE_BOUND,2.25,0.93,1.97
2026-02-23T16:04:19.668550+00:00,manual_2026-02-23T16:04:19,volatility,RANGE_BOUND,1.05,0.74,0.73
2026-02-23T16:33:11.740922+00:00,weather_2026-02-23T16:33:11,agronomist,RANGE_BOUND,3.0,0.96,2.88
2026-02-23T16:33:11.740922+00:00,weather_2026-02-23T16:33:11,macro,RANGE_BOUND,1.0,0.65,0.58
2026-02-23T16:33:11.740922+00:00,weather_2026-02-23T16:33:11,geopolitical,RANGE_BOUND,0.5,0.65,0.29
2026-02-23T16:33:11.740922+00:00,weather_2026-02-23T16:33:11,supply_chain,RANGE_BOUND,1.5,0.96,1.28
2026-02-23T16:33:11.740922+00:00,weather_2026-02-23T16:33:11,inventory,RANGE_BOUND,1.5,0.81,1.08
2026-02-23T16:33:11.740922+00:00,weather_2026-02-23T16:33:11,sentiment,RANGE_BOUND,1.0,0.75,0.75
2026-02-23T16:33:11.740922+00:00,weather_2026-02-23T16:33:11,technical,RANGE_BOUND,2.25,0.93,1.87
2026-02-23T16:33:11.740922+00:00,weather_2026-02-23T16:33:11,volatility,RANGE_BOUND,1.4,0.74,0.93
2026-02-23T16:41:20.395989+00:00,scheduled_2026-02-23T16:41:20,agronomist,HIGH_VOLATILITY,2.25,0.73,1.64
2026-02-23T16:41:20.395989+00:00,scheduled_2026-02-23T16:41:20,macro,HIGH_VOLATILITY,1.5,0.5,0.74
2026-02-23T16:41:20.395989+00:00,scheduled_2026-02-23T16:41:20,geopolitical,HIGH_VOLATILITY,1.5,0.49,0.73
2026-02-23T16:41:20.395989+00:00,scheduled_2026-02-23T16:41:20,supply_chain,HIGH_VOLATILITY,1.5,1.1,1.65
2026-02-23T16:41:20.395989+00:00,scheduled_2026-02-23T16:41:20,inventory,HIGH_VOLATILITY,1.5,0.69,1.04
2026-02-23T16:41:20.395989+00:00,scheduled_2026-02-23T16:41:20,sentiment,HIGH_VOLATILITY,1.5,0.87,1.31
2026-02-23T16:41:20.395989+00:00,scheduled_2026-02-23T16:41:20,technical,HIGH_VOLATILITY,1.05,1.0,1.04
2026-02-23T16:41:20.395989+00:00,scheduled_2026-02-23T16:41:20,volatility,HIGH_VOLATILITY,2.25,0.72,1.63
2026-02-23T16:42:32.615352+00:00,scheduled_2026-02-23T16:42:32,agronomist,RANGE_BOUND,1.5,0.96,1.44
2026-02-23T16:42:32.615352+00:00,scheduled_2026-02-23T16:42:32,macro,RANGE_BOUND,1.5,0.65,0.97
2026-02-23T16:42:32.615352+00:00,scheduled_2026-02-23T16:42:32,geopolitical,RANGE_BOUND,1.5,0.65,0.97
2026-02-23T16:42:32.615352+00:00,scheduled_2026-02-23T16:42:32,supply_chain,RANGE_BOUND,1.5,0.96,1.43
2026-02-23T16:42:32.615352+00:00,scheduled_2026-02-23T16:42:32,inventory,RANGE_BOUND,1.5,0.81,1.21
2026-02-23T16:42:32.615352+00:00,scheduled_2026-02-23T16:42:32,sentiment,RANGE_BOUND,1.5,0.75,1.13
2026-02-23T16:42:32.615352+00:00,scheduled_2026-02-23T16:42:32,technical,RANGE_BOUND,2.25,0.93,2.1
2026-02-23T16:42:32.615352+00:00,scheduled_2026-02-23T16:42:32,volatility,RANGE_BOUND,1.05,0.74,0.78
2026-02-23T16:43:32.328355+00:00,scheduled_2026-02-23T16:43:32,agronomist,RANGE_BOUND,1.5,0.96,1.44
2026-02-23T16:43:32.328355+00:00,scheduled_2026-02-23T16:43:32,macro,RANGE_BOUND,1.5,0.65,0.97
2026-02-23T16:43:32.328355+00:00,scheduled_2026-02-23T16:43:32,geopolitical,RANGE_BOUND,1.5,0.65,0.97
2026-02-23T16:43:32.328355+00:00,scheduled_2026-02-23T16:43:32,supply_chain,RANGE_BOUND,1.5,0.96,1.43
2026-02-23T16:43:32.328355+00:00,scheduled_2026-02-23T16:43:32,inventory,RANGE_BOUND,1.5,0.81,1.21
2026-02-23T16:43:32.328355+00:00,scheduled_2026-02-23T16:43:32,sentiment,RANGE_BOUND,1.5,0.75,1.13
2026-02-23T16:43:32.328355+00:00,scheduled_2026-02-23T16:43:32,technical,RANGE_BOUND,2.25,0.93,2.1
2026-02-23T16:43:32.328355+00:00,scheduled_2026-02-23T16:43:32,volatility,RANGE_BOUND,1.05,0.74,0.78
2026-02-23T16:43:48.748242+00:00,scheduled_2026-02-23T16:43:48,agronomist,RANGE_BOUND,1.5,0.96,1.44
2026-02-23T16:43:48.748242+00:00,scheduled_2026-02-23T16:43:48,macro,RANGE_BOUND,1.5,0.65,0.97
2026-02-23T16:43:48.748242+00:00,scheduled_2026-02-23T16:43:48,geopolitical,RANGE_BOUND,1.5,0.65,0.97
2026-02-23T16:43:48.748242+00:00,scheduled_2026-02-23T16:43:48,supply_chain,RANGE_BOUND,1.5,0.96,1.43
2026-02-23T16:43:48.748242+00:00,scheduled_2026-02-23T16:43:48,inventory,RANGE_BOUND,1.5,0.81,1.21
2026-02-23T16:43:48.748242+00:00,scheduled_2026-02-23T16:43:48,sentiment,RANGE_BOUND,1.5,0.75,1.13
2026-02-23T16:43:48.748242+00:00,scheduled_2026-02-23T16:43:48,technical,RANGE_BOUND,2.25,0.93,2.1
2026-02-23T16:43:48.748242+00:00,scheduled_2026-02-23T16:43:48,volatility,RANGE_BOUND,1.05,0.74,0.78
2026-02-23T16:45:20.579594+00:00,scheduled_2026-02-23T16:45:20,agronomist,RANGE_BOUND,1.5,0.96,1.44
2026-02-23T16:45:20.579594+00:00,scheduled_2026-02-23T16:45:20,macro,RANGE_BOUND,1.5,0.65,0.97
2026-02-23T16:45:20.579594+00:00,scheduled_2026-02-23T16:45:20,geopolitical,RANGE_BOUND,1.5,0.65,0.97
2026-02-23T16:45:20.579594+00:00,scheduled_2026-02-23T16:45:20,supply_chain,RANGE_BOUND,1.5,0.96,1.43
2026-02-23T16:45:20.579594+00:00,scheduled_2026-02-23T16:45:20,inventory,RANGE_BOUND,1.5,0.81,1.21
2026-02-23T16:45:20.579594+00:00,scheduled_2026-02-23T16:45:20,sentiment,RANGE_BOUND,1.5,0.75,1.13
2026-02-23T16:45:20.579594+00:00,scheduled_2026-02-23T16:45:20,technical,RANGE_BOUND,2.25,0.93,2.1
2026-02-23T16:45:20.579594+00:00,scheduled_2026-02-23T16:45:20,volatility,RANGE_BOUND,1.05,0.74,0.78
2026-02-24T09:44:13.095627+00:00,scheduled_2026-02-24T09:44:13,agronomist,RANGE_BOUND,1.5,1.14,1.71
2026-02-24T09:44:13.095627+00:00,scheduled_2026-02-24T09:44:13,macro,RANGE_BOUND,1.5,0.69,1.03
2026-02-24T09:44:13.095627+00:00,scheduled_2026-02-24T09:44:13,geopolitical,RANGE_BOUND,1.5,0.67,1.0
2026-02-24T09:44:13.095627+00:00,scheduled_2026-02-24T09:44:13,supply_chain,RANGE_BOUND,1.5,0.84,1.26
2026-02-24T09:44:13.095627+00:00,scheduled_2026-02-24T09:44:13,inventory,RANGE_BOUND,1.5,0.85,1.28
2026-02-24T09:44:13.095627+00:00,scheduled_2026-02-24T09:44:13,sentiment,RANGE_BOUND,1.5,0.9,1.35
2026-02-24T09:44:13.095627+00:00,scheduled_2026-02-24T09:44:13,technical,RANGE_BOUND,2.25,1.0,2.25
2026-02-24T09:44:13.095627+00:00,scheduled_2026-02-24T09:44:13,volatility,RANGE_BOUND,1.05,0.86,0.9
2026-02-24T09:46:20.915617+00:00,scheduled_2026-02-24T09:46:20,agronomist,RANGE_BOUND,1.5,1.14,1.71
2026-02-24T09:46:20.915617+00:00,scheduled_2026-02-24T09:46:20,macro,RANGE_BOUND,1.5,0.69,1.03
2026-02-24T09:46:20.915617+00:00,scheduled_2026-02-24T09:46:20,geopolitical,RANGE_BOUND,1.5,0.67,1.0
2026-02-24T09:46:20.915617+00:00,scheduled_2026-02-24T09:46:20,supply_chain,RANGE_BOUND,1.5,0.84,1.26
2026-02-24T09:46:20.915617+00:00,scheduled_2026-02-24T09:46:20,inventory,RANGE_BOUND,1.5,0.85,1.28
2026-02-24T09:46:20.915617+00:00,scheduled_2026-02-24T09:46:20,sentiment,RANGE_BOUND,1.5,0.9,1.35
2026-02-24T09:46:20.915617+00:00,scheduled_2026-02-24T09:46:20,technical,RANGE_BOUND,2.25,1.0,2.25
2026-02-24T09:46:20.915617+00:00,scheduled_2026-02-24T09:46:20,volatility,RANGE_BOUND,1.05,0.86,0.9
2026-02-24T09:47:35.343086+00:00,scheduled_2026-02-24T09:47:35,agronomist,RANGE_BOUND,1.5,1.14,1.71
2026-02-24T09:47:35.343086+00:00,scheduled_2026-02-24T09:47:35,macro,RANGE_BOUND,1.5,0.69,1.03
2026-02-24T09:47:35.343086+00:00,scheduled_2026-02-24T09:47:35,geopolitical,RANGE_BOUND,1.5,0.67,1.0
2026-02-24T09:47:35.343086+00:00,scheduled_2026-02-24T09:47:35,supply_chain,RANGE_BOUND,1.5,0.84,1.26
2026-02-24T09:47:35.343086+00:00,scheduled_2026-02-24T09:47:35,inventory,RANGE_BOUND,1.5,0.85,1.28
2026-02-24T09:47:35.343086+00:00,scheduled_2026-02-24T09:47:35,sentiment,RANGE_BOUND,1.5,0.9,1.35
2026-02-24T09:47:35.343086+00:00,scheduled_2026-02-24T09:47:35,technical,RANGE_BOUND,2.25,1.0,2.25
2026-02-24T09:47:35.343086+00:00,scheduled_2026-02-24T09:47:35,volatility,RANGE_BOUND,1.05,0.86,0.9
2026-02-24T09:49:06.403873+00:00,scheduled_2026-02-24T09:49:06,agronomist,HIGH_VOLATILITY,2.25,0.98,2.21
2026-02-24T09:49:06.403873+00:00,scheduled_2026-02-24T09:49:06,macro,HIGH_VOLATILITY,1.5,0.5,0.74
2026-02-24T09:49:06.403873+00:00,scheduled_2026-02-24T09:49:06,geopolitical,HIGH_VOLATILITY,1.5,0.49,0.73
2026-02-24T09:49:06.403873+00:00,scheduled_2026-02-24T09:49:06,supply_chain,HIGH_VOLATILITY,1.5,0.96,1.45
2026-02-24T09:49:06.403873+00:00,scheduled_2026-02-24T09:49:06,inventory,HIGH_VOLATILITY,1.5,1.04,1.57
2026-02-24T09:49:06.403873+00:00,scheduled_2026-02-24T09:49:06,sentiment,HIGH_VOLATILITY,1.5,0.96,1.43
2026-02-24T09:49:06.403873+00:00,scheduled_2026-02-24T09:49:06,technical,HIGH_VOLATILITY,1.05,1.04,1.09
2026-02-24T09:49:06.403873+00:00,scheduled_2026-02-24T09:49:06,volatility,HIGH_VOLATILITY,2.25,0.72,1.61
2026-02-24T09:51:07.475128+00:00,scheduled_2026-02-24T09:51:07,agronomist,RANGE_BOUND,1.5,1.14,1.71
2026-02-24T09:51:07.475128+00:00,scheduled_2026-02-24T09:51:07,macro,RANGE_BOUND,1.5,0.69,1.03
2026-02-24T09:51:07.475128+00:00,scheduled_2026-02-24T09:51:07,geopolitical,RANGE_BOUND,1.5,0.67,1.0
2026-02-24T09:51:07.475128+00:00,scheduled_2026-02-24T09:51:07,supply_chain,RANGE_BOUND,1.5,0.84,1.26
2026-02-24T09:51:07.475128+00:00,scheduled_2026-02-24T09:51:07,inventory,RANGE_BOUND,1.5,0.85,1.28
2026-02-24T09:51:07.475128+00:00,scheduled_2026-02-24T09:51:07,sentiment,RANGE_BOUND,1.5,0.9,1.35
2026-02-24T09:51:07.475128+00:00,scheduled_2026-02-24T09:51:07,technical,RANGE_BOUND,2.25,1.0,2.25
2026-02-24T09:51:07.475128+00:00,scheduled_2026-02-24T09:51:07,volatility,RANGE_BOUND,1.05,0.86,0.9
2026-02-24T11:32:00.283818+00:00,manual_2026-02-24T11:32:00,agronomist,RANGE_BOUND,1.5,1.14,1.59
2026-02-24T11:32:00.283818+00:00,manual_2026-02-24T11:32:00,macro,RANGE_BOUND,1.5,0.69,0.96
2026-02-24T11:32:00.283818+00:00,manual_2026-02-24T11:32:00,geopolitical,RANGE_BOUND,1.5,0.67,0.94
2026-02-24T11:32:00.283818+00:00,manual_2026-02-24T11:32:00,supply_chain,RANGE_BOUND,1.5,0.84,1.18
2026-02-24T11:32:00.283818+00:00,manual_2026-02-24T11:32:00,inventory,RANGE_BOUND,1.5,0.85,1.2
2026-02-24T11:32:00.283818+00:00,manual_2026-02-24T11:32:00,sentiment,RANGE_BOUND,1.5,0.9,1.35
2026-02-24T11:32:00.283818+00:00,manual_2026-02-24T11:32:00,technical,RANGE_BOUND,2.25,1.0,2.1
2026-02-24T11:32:00.283818+00:00,manual_2026-02-24T11:32:00,volatility,RANGE_BOUND,1.05,0.86,0.84
2026-02-24T12:03:07.796452+00:00,scheduled_2026-02-24T12:03:07,agronomist,HIGH_VOLATILITY,2.25,0.98,2.21
2026-02-24T12:03:07.796452+00:00,scheduled_2026-02-24T12:03:07,macro,HIGH_VOLATILITY,1.5,0.5,0.74
2026-02-24T12:03:07.796452+00:00,scheduled_2026-02-24T12:03:07,geopolitical,HIGH_VOLATILITY,1.5,0.49,0.73
2026-02-24T12:03:07.796452+00:00,scheduled_2026-02-24T12:03:07,supply_chain,HIGH_VOLATILITY,1.5,0.96,1.45
2026-02-24T12:03:07.796452+00:00,scheduled_2026-02-24T12:03:07,inventory,HIGH_VOLATILITY,1.5,1.04,1.57
2026-02-24T12:03:07.796452+00:00,scheduled_2026-02-24T12:03:07,sentiment,HIGH_VOLATILITY,1.5,0.96,1.43
2026-02-24T12:03:07.796452+00:00,scheduled_2026-02-24T12:03:07,technical,HIGH_VOLATILITY,1.05,1.04,1.09
2026-02-24T12:03:07.796452+00:00,scheduled_2026-02-24T12:03:07,volatility,HIGH_VOLATILITY,2.25,0.72,1.61
2026-02-24T12:03:52.286311+00:00,scheduled_2026-02-24T12:03:52,agronomist,HIGH_VOLATILITY,2.25,0.98,2.21
2026-02-24T12:03:52.286311+00:00,scheduled_2026-02-24T12:03:52,macro,HIGH_VOLATILITY,1.5,0.5,0.74
2026-02-24T12:03:52.286311+00:00,scheduled_2026-02-24T12:03:52,geopolitical,HIGH_VOLATILITY,1.5,0.49,0.73
